id,num_orders
1028232,503.2289156626506
1262649,503.2289156626506
1453211,503.2289156626506
1262599,503.2289156626506
1495848,503.2289156626506
1342607,503.2289156626506
1358429,503.2289156626506
1475006,503.2289156626506
1009709,503.2289156626506
1127204,503.2289156626506
1454285,503.2289156626506
1230213,503.2289156626506
1216199,503.2289156626506
1338024,503.2289156626506
1316220,503.2289156626506
1261077,503.2289156626506
1499021,503.2289156626506
1384202,503.2289156626506
1327954,503.2289156626506
1212707,326.59037711313397
1313597,326.59037711313397
1412241,326.59037711313397
1082698,68.75844155844156
1308392,154.80263157894737
1199853,181.76973684210526
1022140,181.76973684210526
1352470,181.76973684210526
1189345,68.75844155844156
1490265,68.75844155844156
1348230,68.75844155844156
1400926,61.729032258064514
1383499,123.26114649681529
1126038,123.26114649681529
1286555,123.26114649681529
1375120,61.729032258064514
1159696,61.729032258064514
1088236,123.26114649681529
1217593,65.39086294416244
1136291,65.39086294416244
1317437,48.28491620111732
1284113,266.6497719209326
1182008,266.6497719209326
1065218,266.6497719209326
1405233,266.6497719209326
1275037,266.6497719209326
1474230,266.6497719209326
1215183,185.85787616297722
1435232,282.54369682907964
1143903,282.54369682907964
1358874,282.54369682907964
1197966,273.6771653543307
1108691,273.6771653543307
1407227,273.6771653543307
1156240,273.6771653543307
1359242,273.6771653543307
1101112,273.6771653543307
1396786,273.6771653543307
1214504,273.6771653543307
1305039,273.6771653543307
1066722,273.6771653543307
1132739,578.2989473684211
1010460,578.2989473684211
1195857,578.2989473684211
1247979,578.2989473684211
1035595,1129.8175182481752
1069260,379.96
1094702,1129.8175182481752
1240856,578.2989473684211
1007680,578.2989473684211
1426661,138.16941529235382
1057981,106.43589743589743
1297433,90.1311475409836
1064848,68.9245283018868
1323764,68.9245283018868
1020465,68.9245283018868
1332048,65.17532467532467
1089745,90.1311475409836
1310777,68.9245283018868
1455214,68.9245283018868
1189682,68.9245283018868
1095932,132.645390070922
1086204,90.1311475409836
1347932,155.77777777777777
1323389,155.77777777777777
1360373,118.79207920792079
1369485,155.77777777777777
1156482,115.8125
1473466,118.79207920792079
1107803,155.77777777777777
1361421,90.1311475409836
1454421,138.0929614873838
1483482,138.0929614873838
1006934,181.6201550387597
1337295,181.6201550387597
1331277,181.6201550387597
1444811,138.0929614873838
1103642,160.7843137254902
1182198,165.9945054945055
1497051,138.0929614873838
1488795,181.6201550387597
1149765,386.56971153846155
1225876,386.56971153846155
1415546,386.56971153846155
1078113,386.56971153846155
1490342,3220.365269461078
1143538,3220.365269461078
1342267,386.56971153846155
1442839,386.56971153846155
1137292,2783.293577981651
1394848,2119.051470588235
1166964,394.03736263736266
1246650,394.03736263736266
1436167,394.03736263736266
1354222,394.03736263736266
1135520,394.03736263736266
1087917,394.03736263736266
1025372,394.03736263736266
1105223,394.03736263736266
1119382,394.03736263736266
1412980,394.03736263736266
1010949,325.42962962962963
1257911,325.42962962962963
1155840,325.42962962962963
1005910,325.42962962962963
1268420,1187.6241134751774
1499109,1187.6241134751774
1022495,273.6771653543307
1050999,325.42962962962963
1481138,325.42962962962963
1388481,325.42962962962963
1409575,182.32835820895522
1125328,120.28779069767442
1216882,120.28779069767442
1181616,47.601851851851855
1197754,47.601851851851855
1341473,47.601851851851855
1183839,47.601851851851855
1412036,47.601851851851855
1294587,47.601851851851855
1207154,47.601851851851855
1456020,538.111801242236
1204510,538.111801242236
1420426,538.111801242236
1467938,538.111801242236
1466987,538.111801242236
1260987,538.111801242236
1136679,538.111801242236
1334365,538.111801242236
1424034,538.111801242236
1080646,538.111801242236
1264395,320.42328519855596
1199994,899.1038961038961
1264068,320.42328519855596
1102366,381.6320790573926
1411928,320.42328519855596
1302832,320.42328519855596
1430125,1778.3021582733813
1179547,1675.4012345679012
1432135,320.42328519855596
1423780,320.42328519855596
1472931,172.3926380368098
1484697,1290.5689045936397
1160231,172.3926380368098
1104329,172.3926380368098
1176781,172.3926380368098
1399279,172.3926380368098
1016676,1778.3021582733813
1212768,1229.8333333333333
1401817,172.3926380368098
1076968,172.3926380368098
1412015,265.31111111111113
1176447,265.31111111111113
1253823,226.75728155339806
1494779,226.75728155339806
1036773,226.75728155339806
1208909,176.74757281553397
1248167,226.75728155339806
1392970,177.11363636363637
1444295,177.11363636363637
1461229,179.5825136612022
1183783,179.5825136612022
1343779,179.5825136612022
1335558,179.5825136612022
1221537,179.5825136612022
1081323,179.5825136612022
1389983,158.46363636363637
1261113,158.46363636363637
1387450,228.61764705882354
1338940,228.61764705882354
1014564,202.39553219448095
1206185,202.39553219448095
1392612,202.39553219448095
1309171,202.39553219448095
1126294,202.39553219448095
1339737,266.6497719209326
1337158,266.6497719209326
1429763,266.6497719209326
1092832,266.6497719209326
1066511,266.6497719209326
1485914,121.43975903614458
1299729,121.43975903614458
1460115,121.43975903614458
1299132,121.43975903614458
1137246,185.25
1251637,185.25
1221233,121.43975903614458
1151884,121.43975903614458
1187774,121.43975903614458
1156979,121.43975903614458
1345389,142.44993662864385
1388295,142.44993662864385
1209508,142.44993662864385
1476668,142.44993662864385
1413395,185.25
1225315,185.25
1035195,142.44993662864385
1313839,142.44993662864385
1230384,142.44993662864385
1056205,142.44993662864385
1006833,278.6036585365854
1406361,278.6036585365854
1308035,278.6036585365854
1018667,278.6036585365854
1360589,185.25
1387284,185.25
1037113,278.6036585365854
1216798,278.6036585365854
1413073,278.6036585365854
1418176,278.6036585365854
1174921,33.42977528089887
1234400,33.42977528089887
1394502,108.01
1200823,117.66101694915254
1275837,33.42977528089887
1041452,33.07874015748032
1175393,39.964071856287426
1120564,39.964071856287426
1002584,108.01
1369039,200.01904761904763
1337552,39.964071856287426
1165405,39.964071856287426
1492488,39.964071856287426
1152412,61.89473684210526
1489262,61.89473684210526
1116102,61.89473684210526
1086847,61.89473684210526
1348070,61.89473684210526
1241177,61.89473684210526
1413177,61.89473684210526
1180550,61.89473684210526
1497398,108.58300653594772
1439873,108.58300653594772
1109486,108.58300653594772
1253988,174.3551401869159
1295721,174.3551401869159
1126045,174.3551401869159
1300636,108.58300653594772
1384325,108.58300653594772
1401376,108.58300653594772
1363486,41.84412238325282
1425117,41.84412238325282
