id,num_orders
1028232,348.8330402173376
1127204,348.6812461630104
1212707,352.2200068477133
1082698,349.97249599774966
1400926,342.1236474532109
1284113,326.2238351626571
1197966,321.8231361618728
1132739,294.5717039811039
1057981,203.74975089032586
1095932,187.85635313690403
1454421,188.912796390006
1149765,249.3465734316095
1166964,132.39548550278118
1010949,239.02493268751851
1409575,503.3575645243468
1181616,239.79701967666227
1456020,199.1002083441761
1264395,228.09972080740124
1472931,218.95579312014218
1412015,341.420743284825
1461229,311.8722298191601
1014564,306.50137911791154
1485914,63.90250387362374
1345389,68.01559561999858
1006833,65.43238910415567
1174921,-47.30142481500678
1175393,-45.31062694121607
1152412,234.21936682334885
1497398,239.02520350468774
1363486,191.13635047800506
1366766,118.29126518598304
1192413,121.87281880762549
1319547,244.67338113003012
1337684,243.4832923002356
1479766,258.7626874131288
1460444,627.6573435905672
1139730,363.31846144098165
1115056,367.270163613434
1335827,271.4179225932857
1385333,339.19108116743155
1096323,336.1303100032603
1230693,312.2609083428099
1027016,217.74857123043427
1181520,198.78213840631514
1306234,207.65397912566635
1271440,263.61229724741406
1269834,147.404192242919
1176823,254.0336394276563
1193098,24.51239459715572
1034878,30.659236598819405
1010243,253.39475021931014
1451807,253.69125203030026
1016845,250.51793351845512
1198021,594.8002025781079
1413802,165.3513444504204
1231223,134.9293158857676
1274226,214.10891508431394
1425142,239.3345015264336
1211593,229.48904094042427
1419190,161.46605515814713
1180223,153.53528130486274
1194932,311.57131568165255
1323477,348.7053820036523
1371595,335.12999384117234
1171521,336.22993884009986
1052384,340.8698325210647
1060921,338.48488885914315
1261811,78.53971915159497
1246502,81.95127799921954
1497466,82.4200605671113
1232717,-38.025963984474686
1136112,-31.704985998578763
1196334,599.9179872386294
1349533,248.48509063915344
1463406,253.99246021924262
1447686,132.92848046395426
1336105,135.7670511612635
1012855,259.94899134586404
1180646,253.4195952082378
1062490,273.4828027422659
1098228,370.30933349776944
1101375,369.7656439426553
1400016,372.72786375369867
1439889,277.55610964533815
1408468,368.74788761799294
1044490,362.5275583210679
1290002,353.10257371180825
1190633,350.7433354463873
1040430,318.729136831446
1049366,204.44058730329988
1224120,219.58204206807756
1293810,217.2360507622406
1197335,269.42044286288285
1323989,153.54237929497145
1129467,259.1402521443748
1229328,30.23764016145867
1164395,37.127465087455505
1217722,259.20289583477893
1171266,259.8708891079357
1024905,520.4717172035993
1343027,603.0865696903002
1141892,171.48953150247286
1302404,157.73459548529576
1170447,220.24710213636632
1140772,249.90669747275885
1103484,238.65817108924895
1387134,167.89283362120028
1117711,165.18164752466015
1472121,158.97193545816486
1289523,332.78855106265223
1091114,332.8615900264333
1043572,343.25303007172465
1103283,606.8852554239943
1265051,611.5251491049592
1168741,609.1816554686205
1052776,84.30641474148081
1206564,88.83244797560519
1302153,88.55824761916375
1083754,-31.557735495838585
1097952,-27.186105358150428
1251605,-24.4937745856094
1333032,605.6432328029323
1086936,254.58182766562294
1088412,260.50213873346166
1236400,211.581711371445
1244516,138.3236845916735
1380381,142.64822113764916
1495062,270.9130827929764
1439647,263.59861175709193
1019214,280.28107266748566
1316160,346.50012023229067
1022008,347.37990051329746
1138248,349.2895000020444
1052922,243.97293822941265
1181474,353.042021281422
1046475,336.05825147264136
1216688,336.13967958979015
1067565,332.1308760897929
1008328,304.79654385785807
1430287,196.69551449668944
1406716,188.9258677107959
1105380,200.9115515780852
1248694,239.19825598031326
1252163,132.4130217027187
1443474,225.10268921511678
1033716,37.813724889383536
1300295,44.33205835321377
1311882,40.3222243379189
1257968,226.27980729202073
1226362,225.50328474209397
1030655,221.95847476808223
1210527,566.8909254578049
1278927,153.47465900650036
1232239,114.4300784692146
1133067,221.6567126842761
1382522,214.85860619512943
1219136,216.97331861029932
1498130,134.30966220527478
1251629,130.52545174781778
1032092,124.93437252890692
1249865,53.6916904097821
1207630,57.53787868046078
1144733,52.60357403129126
1436768,-65.59529842509659
1148964,-59.191420388034715
1237346,557.4286500590149
1206015,220.99865624969743
1105113,226.8775172919532
1430481,129.5800231804589
1001589,374.1500599026108
1224132,384.39330507568485
1074380,224.99824691370503
1097109,244.94470237491453
1211246,246.2849597638106
1390579,385.5718163036787
1473058,387.7921663696406
1186964,390.6708441811761
1222837,279.25030424107473
1342393,376.8550558308203
1170472,359.58122267702174
1170791,355.5309691514416
1046653,332.9810912889838
1195179,211.86726860433936
1332509,212.34700675940718
1438300,220.55876460559102
1435748,290.1478669500568
1052668,172.8252875590619
1227060,250.25629354947017
1342252,61.23422198965267
1143109,67.3810639913163
1394807,63.70127141260514
1448374,250.03034582887358
1028680,249.6253147411134
1079691,246.6991376146861
1402079,175.24623282053528
1424446,404.10081233541007
1133297,246.10878411987923
1076214,266.2415626912429
1173823,267.5303921309137
1488584,157.64725925437807
1072892,154.89462313225505
1277491,149.38644396451002
1290868,109.75515523724414
1048888,115.31276280670255
1138141,111.3264904933589
1473125,-41.8033098626608
1196726,-37.14308831397199
1179278,-34.409307515847956
1282305,316.9506504750264
1359903,245.037786197551
1355143,250.21511434105648
1095889,160.09398080960653
1250665,157.05109796906703
1426610,167.02457922083767
1390104,257.969216488146
1051519,254.19820362426717
1337584,277.520854330329
1332667,636.7345950247599
1075942,638.0260732927487
1109804,370.71050292323525
1316684,277.0247146635412
1248315,367.741055135901
1113611,363.3156871372635
1110867,344.363885762975
1247289,341.2827105601833
1022953,316.7532260265655
1160081,208.3221552288132
1120430,212.47187336685806
1487280,217.59019210372418
1020081,270.229617666041
1329551,152.88663423642566
1137610,258.5259571114119
1072530,28.96326225532846
1115708,37.853097891105676
1203532,31.141720267280164
1494216,522.4870974860737
1116374,258.968002663972
1032497,255.71178410096104
1413930,599.9526031350309
1136118,184.1759792556444
1254872,397.0649991217938
1398257,219.2817196798573
1364001,248.59086954104572
1369843,238.04387605628608
1379360,167.31998861382039
1442044,164.23731105511365
1285290,158.31619039961913
1129707,359.65661918948103
1086750,339.05216411134825
1147262,354.156904771241
1025605,340.7222565238555
1414158,345.9807830524048
1082079,342.6057150807322
1467510,83.0320368353506
1374892,87.8052114548928
1171352,84.23188062929881
1213246,-32.13058050321848
1279131,-27.470358954529672
1256386,238.04744414135212
1234220,604.7502476020663
1008206,254.00898265824304
1267686,259.1863108017485
1470186,210.59592487631556
1233312,138.08088102087726
1279379,141.7038846681026
1431703,509.5101362439688
1339938,241.58022700908677
1010552,279.33673619793916
1237947,590.7674076003216
1175098,589.4548022898009
1066074,327.1358636577065
1045918,327.17631298018205
1226081,315.223496977954
1148633,300.3552590227342
1441429,297.37802985807093
1291804,271.0535840261655
1305194,156.8281724589068
1327840,164.7722206566777
1320801,172.67498305324028
1467101,224.24138425464022
1473989,106.85695079944196
1466330,212.86776513659487
1390856,213.34335031474853
1120639,213.63985212573863
1279275,209.9706920749781
1166120,553.5928782614635
1128404,138.47633725524435
1252491,95.12505736662382
1328056,172.94304079325246
1452353,202.97412759181157
1353276,193.08721698021924
1297182,121.66179663900328
1469299,113.40098134913524
1129687,283.3533566397887
1362599,294.48740053606844
1245170,561.4364200840087
1098570,296.09563888437236
1452600,300.6940825397543
1194207,298.020547466832
1023619,37.00235339836689
1254600,42.55996096782525
1157094,39.233771527649026
1165391,-77.12868960486827
1131248,-46.79719710750982
1383646,294.52357482672676
1288250,209.0523235821762
1476141,213.94106031468095
1401237,165.26777433808212
1383510,93.08277191922747
1433607,95.63275120553595
1098207,463.0483507813826
1453624,463.30277777467165
1089046,233.2656027353725
1306954,351.65196877081587
1413179,351.06682919011877
1379869,354.0080030141997
1037218,258.527253456218
1247919,348.6460070679559
1097438,344.19959308235593
1441938,327.3313444173557
1060769,323.9405318166008
1409283,300.0296801305674
1397517,196.38242175394993
1220386,178.4265172782023
1297481,196.45368330041578
1309280,252.84598889687553
1013813,133.44049874493436
1087803,240.1113959552546
1256077,10.590151124754072
1328392,12.72715911112283
1197947,239.84399820907507
1134877,240.5119914822318
1149222,237.2972229448037
1321757,580.5064676435396
1364052,152.7907167499364
1346914,378.69188799121935
1343936,201.2596959728291
1284997,230.1763083848884
1443980,218.96923202696138
1272226,148.53393599549645
1267791,145.162667025789
1049345,139.9016292434618
1300007,337.5343763079093
1220471,320.34901154419015
1486124,339.9235951725267
1183373,323.33926970303213
1076787,328.30920482058065
1218918,324.56264538674145
1351627,63.915942780443004
1333350,69.80359178648501
1312936,66.56030239747469
1477543,-51.28812458370902
1408514,-46.21496154727066
1256773,-43.894122236896294
1174904,321.5083179636783
1392815,234.89288860333542
1389126,240.85464969675706
1074816,191.85132228357458
1124612,120.36785276347018
1318251,122.91783204977867
1089252,223.28273032180704
1396463,223.16566585292944
1289632,259.51910924428125
1083889,357.8215323564639
1121896,357.93792567451703
1004866,359.847525163264
1234436,239.53984729268072
1311318,346.26746495019114
1476647,331.3365691249087
1419834,589.380861039472
1188670,327.0587482668561
1260238,303.49834205602684
1263791,184.11698465712465
1070835,186.61713756059322
1433069,207.07765981895704
1349084,261.0570132178869
1360259,144.39451670005934
1022475,222.48496361529294
1037167,33.09204254165087
